,productId,productName,brandName,url,price,stockState,comingSoon,colorName,isOnline,colors,colorShades,newArrival,mainCatCode,details,materials
8046,1136205012,Straight High Jeans,H&M,https://www2.hm.com/en_us/productpage.1136205012.html,54.99,Available,False,Denim blue,True,4C5164,Bright blue|Cobalt blue|Dark blue|Indigo|Navy blue|Royal blue,False,ladies_jeans_straight,"5-pocket jeans in cotton denim. High waist, button fly, and straight legs.
Art. No.:1136205012
Model size:
The model is 178cm/5'10"" and wears a size 6
Length:
Long
Waist Rise:
High waist
Fit:
Regular fit
Style:
Straight Leg
Description:
Denim blue, Solid-color
Imported:
Yes","COMPOSITION
Cotton 100% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
19% Recycled cotton
2% Recycled polyester
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , Material:
Cotton, Denim , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant.
Recycled cotton
Recycled cotton is cotton made from textile waste in production or from end-of-life textile waste. The waste is mechanically recycled and spun into new yarn.
Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn. , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. , Recycled cotton
Recycled cotton is cotton made from textile waste in production or from end-of-life textile waste. The waste is mechanically recycled and spun into new yarn. , Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn."
8047,0762558327,Oversized Printed T-shirt,H&M,https://www2.hm.com/en_us/productpage.0762558327.html,19.99,Available,False,White/The Beatles,True,F0EFEC,,False,ladies_tops_printed_tshirts,"Oversized T-shirt in soft cotton jersey with a printed graphic design at front. Ribbed crew neck and gently dropped shoulders.
Art. No.:0762558327
Length:
Regular length
Sleeve Length:
Short sleeve
Fit:
Loose fit
Neckline:
Round Neck
Description:
White/black/red, The Beatles, Abbey Road, The Beatles, The Beatles
Imported:
Yes","COMPOSITION
Cotton 100% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
20% Recycled cotton
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , Material:
Cotton, Jersey , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant.
Recycled cotton
Recycled cotton is cotton made from textile waste in production or from end-of-life textile waste. The waste is mechanically recycled and spun into new yarn. , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. , Recycled cotton"
8048,1216368001,Linen Pants,H&M,https://www2.hm.com/en_us/productpage.1216368001.html,34.99,Available,False,White,True,FFFFFF,,False,ladies_premium_selection_bottoms,"H&M Premium Selection
Pants in airy, woven linen fabric. High waist, drawstring waistband, and side-seam pockets. Straight legs.
Art. No.:1216368001
Size:
Inner leg: Length: 76.5 in. (Size M)
Length:
Long
Waist Rise:
High waist
Fit:
Regular fit
Style:
Straight Leg
Description:
White, Solid-color
Imported:
Yes
Nice to know:
H&M Premium Selection","COMPOSITION
Shell:Linen 100%
Pocket lining:Cotton 100% , Material:
Linen , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant.
Linen
Linen is a natural bast fiber derived from flax plants. , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. , Linen
Linen is a natural bast fiber derived from flax plants."
8049,1208997003,Tie-detail Dress,H&M,https://www2.hm.com/en_us/productpage.1208997003.html,26.99,Available,False,Navy blue/patterned,True,383A43,,False,ladies_dresses_shortdresses,"Short, loose-fit dress in woven viscose fabric. Round, gathered neckline, opening at front with narrow ties, and short butterfly sleeves. Rounded hem. Unlined.
Art. No.:1208997003
Model size:
The model is 175cm/5'9"" and wears a size S
Size:
Back: Length: 92.0 in. (Size M)
Length:
Short
Sleeve Length:
Short sleeve
Fit:
Loose fit
Style:
Keyhole cutout, Tie-front
Neckline:
Round Neck
Sleeve type:
Butterfly Sleeve
Description:
Navy blue/blue/white, Patterned
Imported:
Yes","COMPOSITION
Rayon 100% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
100% Livaeco™ Viscose
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , Material:
Voile , MATERIALS IN THIS PRODUCT EXPLAINED
Livaeco™ Viscose
LivaEco™ viscose is a branded viscose fiber, made from wood pulp.
Rayon
Viscose is a regenerated cellulose fiber commonly made from wood, but the raw material could also consist of other cellulosic materials. , Livaeco™ Viscose
LivaEco™ viscose is a branded viscose fiber, made from wood pulp. , Rayon
Viscose is a regenerated cellulose fiber commonly made from wood, but the raw material could also consist of other cellulosic materials."
8050,1157064001,Paper-bag Pants,H&M,https://www2.hm.com/en_us/productpage.1157064001.html,29.99,Available,False,Black,True,272628,Charcoal,False,ladies_trousers_highwaisted,"Ankle-length pants in woven fabric. High paper-bag waist, ruffle-trimmed waistband with covered elastic, and diagonal side pockets. Straight legs.
Art. No.:1157064001
Size:
Inner leg: Length: 64.5 in. (Size M), Outer leg: Length: 91.4 in. (Size M)
Length:
Ankle-length
Waist Rise:
High waist
Fit:
Regular fit
Style:
Paper-bag, Straight Leg
Description:
Black, Solid-color
Imported:
Yes","COMPOSITION
Cotton 100% , Material:
Cotton , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant."
8051,1202758001,Double-breasted Twill Trench Coat,H&M,https://www2.hm.com/en_us/productpage.1202758001.html,74.99,Available,False,Black,True,272628,Charcoal,False,ladies_jacketscoats_coats,"Double-breasted, calf-length trench coat in twill with a removable waist belt. Collar, wide lapels, and buttons at front. Storm flaps at front and semi-attached yoke at back. Long sleeves, tab and button at cuffs, and welt side pockets. Vent at back. Lined.
Art. No.:1202758001
Model size:
The model is 177cm/5'10"" and wears a size L
Size:
Back: Length: 111.5 in. (Size M), Sleeve: Length: 62.5 in. (Size M), Shoulder: Width: 47.0 in. (Size M)
Length:
Long
Sleeve Length:
Long sleeve
Fit:
Regular fit
Collar:
Notched Lapels
Style:
Double-breasted, Trenchcoat
Description:
Black, Solid-color
Imported:
Yes","COMPOSITION
Shell:Polyester 100%
Lining:Polyester 100% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
100% Recycled polyester
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , Material:
Twill , MATERIALS IN THIS PRODUCT EXPLAINED
Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource).
Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn. , Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource). , Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn."
8052,1230397003,Oversized Denim Jacket,H&M,https://www2.hm.com/en_us/productpage.1230397003.html,54.99,Available,False,Light denim blue,True,79829D,Blue gray|Bright blue|Pastel blue|Royal blue,False,ladies_jacketscoats_denim,"Oversized trucker-style jacket in rigid cotton denim. Collar, metal buttons at front, and a yoke at front and back. Chest pockets with flap and button and discreet side pockets. Forward-facing shoulder seams, dropped shoulders, and button at cuffs.
Art. No.:1230397003
Model size:
The model is 179cm/5'10"" and wears a size M/L
Size:
Sleeve: Length: 63.0 in. (Size M/L), Back: Length: 77.5 in. (Size M/L), Shoulder: Width: 62.0 in. (Size M/L)
Length:
Regular length
Sleeve Length:
Long sleeve
Fit:
Oversized
Collar:
Turn-down Collar
Style:
Trucker Jacket
Description:
Light denim blue, Solid-color
Imported:
Yes
Concept:
DENIM, DIVIDED","COMPOSITION
Shell:Cotton 100%
Pocket lining:Polyester 65%, Cotton 35% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
19% Recycled cotton
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , Material:
Cotton, Denim , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant.
Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource).
Recycled cotton
Recycled cotton is cotton made from textile waste in production or from end-of-life textile waste. The waste is mechanically recycled and spun into new yarn. , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. , Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource). , Recycled cotton
Recycled cotton is cotton made from textile waste in production or from end-of-life textile waste. The waste is mechanically recycled and spun into new yarn."
8053,1237292002,Cotton Cargo Pants,H&M,https://www2.hm.com/en_us/productpage.1237292002.html,29.99,Available,False,Beige,True,7A7154,,False,ladies_trousers_cargo,"Cargo pants in soft, woven cotton fabric. High waist, zip fly with button, patch front pockets, and patch leg pockets. Straight legs with a pleat at knees for added volume.
Art. No.:1237292002
Size:
Inner leg: Length: 78.0 in. (Size 8), Waist: Circumference: 80.5 in. (Size 8)
Length:
Long
Waist Rise:
High waist
Fit:
Regular fit
Style:
Cargo, Straight Leg
Description:
Beige, Solid-color
Imported:
Yes
Concept:
DIVIDED","COMPOSITION
Cotton 100% , Material:
Cotton , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant."
8054,1230397004,Oversized Denim Jacket,H&M,https://www2.hm.com/en_us/productpage.1230397004.html,54.99,Available,False,Black,True,272628,Charcoal,False,ladies_jacketscoats_denim,"Oversized trucker-style jacket in rigid cotton denim. Collar, metal buttons at front, and a yoke at front and back. Chest pockets with flap and button and discreet side pockets. Forward-facing shoulder seams, dropped shoulders, and button at cuffs.
Art. No.:1230397004
Model size:
The model is 178cm/5'10"" and wears a size XL/XXL
Size:
Sleeve: Length: 63.0 in. (Size M/L), Back: Length: 77.5 in. (Size M/L), Shoulder: Width: 62.0 in. (Size M/L)
Length:
Regular length
Sleeve Length:
Long sleeve
Fit:
Oversized
Collar:
Turn-down Collar
Style:
Trucker Jacket
Description:
Black, Solid-color
Imported:
Yes
Concept:
DENIM, DIVIDED","COMPOSITION
Shell:Cotton 100%
Pocket lining:Polyester 65%, Cotton 35% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
19% Recycled cotton
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , Material:
Cotton, Denim , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant.
Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource).
Recycled cotton , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. ,  , "
8055,1252814002,T-Shirt,H&M,https://www2.hm.com/en_us/productpage.1252814002.html,19.99,Available,False,Light beige/grommets,True,C5B9AB,Ecru|Ivory|Taupe|Wheat,False,ladies_tops_shortsleeve,"T-shirt in soft cotton jersey with ribbing at neckline. Straight-cut hem.
Art. No.:1252814002
Length:
Regular length
Sleeve Length:
Short sleeve
Fit:
Regular fit
Neckline:
Round Neck
Description:
Light beige/gold-colored, Solid-color
Imported:
Yes","COMPOSITION
Cotton 100% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
18% Recycled cotton
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , Material:
Cotton, Jersey , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant.
Recycled cotton
Recycled cotton is cotton made from textile waste in production or from end-of-life textile waste. The waste is mechanically recycled and spun into new yarn. , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. , Recycled cotton
Recycled cotton is cotton made from textile waste in production or from end-of-life textile waste. The waste is mechanically recycled and spun into new yarn."
8056,1199190021,Baggy Wide Low Jeans,H&M,https://www2.hm.com/en_us/productpage.1199190021.html,39.99,Available,False,Denim blue,True,4C5164,Bright blue|Cobalt blue|Dark blue|Indigo|Navy blue|Royal blue,False,ladies_jeans_loose,"5-pocket jeans in rigid cotton denim that feels firm at first, softening and relaxing with wear. Loose fit from waist to hip and baggy fit from thigh to hem. Low waist and button fly. Wide, longer legs, designed to fall over foot with a stacking effect. A denim statement that goes the distance.
Art. No.:1199190021
Size:
Inner leg: Length: 77.5 in. (Size 6), Waist: Circumference: 86.0 in. (Size 6)
Length:
Long
Waist Rise:
Low waist
Fit:
Loose fit
Style:
Baggy, Stacked, Wide leg
Description:
Denim blue, Solid-color
Imported:
Yes
Concept:
DENIM","COMPOSITION
Shell:Cotton 100%
Pocket lining:Polyester 65%, Cotton 35% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
19% Recycled cotton
1% Recycled polyester
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , Material:
Cotton, Denim , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant.
Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource).
Recycled cotton
Recycled cotton is cotton made from textile waste in production or from end-of-life textile waste. The waste is mechanically recycled and spun into new yarn.
Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn. , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. , Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource). , Recycled cotton
Recycled cotton is cotton made from textile waste in production or from end-of-life textile waste. The waste is mechanically recycled and spun into new yarn. , Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn."
8057,1186910012,3-pack Invisible Hipster Briefs,H&M,https://www2.hm.com/en_us/productpage.1186910012.html,17.99,Available,False,Dusty blue/white/pigeon blue,True,7B8192,Blue gray,False,ladies_lingerie_briefsknickers_hipster,"Briefs in microfiber with laser-cut edges for seamless comfort and minimal visibility under clothes. Mid-rise, V-shaped waist, cutaway coverage at back, and a lined gusset.
Art. No.:1186910012
Pieces/Pairs:
3
Model size:
The model is 180cm/5'11"" and wears a size S
Waist Rise:
Regular waist
Style:
Hipster
Description:
Dusty blue/white/pigeon blue, Solid-color
Imported:
Yes
Nice to know:
Seamless","COMPOSITION
Shell:Polyamide 76%, Spandex 24%
Gusset lining:Cotton 100% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
70% Recycled polyamide
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , Material:
Microfiber , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant.
Polyamide
Polyamide, also called nylon, is a synthetic fiber made from oil (a fossil resource).
Recycled polyamide
Recycled polyamide is polyamide made from textile waste in production.
Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource). , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. , Polyamide
Polyamide, also called nylon, is a synthetic fiber made from oil (a fossil resource). , Recycled polyamide
Recycled polyamide is polyamide made from textile waste in production. , Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource)."
8058,1234908003,Draped One-shoulder Dress,H&M,https://www2.hm.com/en_us/productpage.1234908003.html,49.99,Available,False,Dark green,True,403C2D,Dark green|Khaki green,False,ladies_dresses_mididresses,"One-shoulder, calf-length dress in woven crepe fabric with one short sleeve. Concealed zipper at one side and a gathered seam at other side for a gently draped bodice. Fitted skirt with a ruched detail at front finishing in a high slit. Unlined.
Art. No.:1234908003
Model size:
The model is 179cm/5'10"" and wears a size S
Length:
Midi
Sleeve Length:
Sleeveless
Fit:
Slim fit
Style:
One-shoulder, Slit
Description:
Dark green, Solid-color
Imported:
Yes","COMPOSITION
Polyester 100% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
51% Recycled polyester
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , Material:
Crepe , MATERIALS IN THIS PRODUCT EXPLAINED
Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource).
Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn. , Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource). , Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn."
8059,1222122001,Distressed-look Cargo Pants,H&M,https://www2.hm.com/en_us/productpage.1222122001.html,59.99,Available,False,Dark gray,True,41444A,Charcoal|Dark gray,False,ladies_trousers_cargo,"Loose-fit cargo pants in woven fabric with a distressed look. Regular waist, zip fly with button, and bellows leg pockets with flap. Straight, wide legs with drawstring at hems.
Art. No.:1222122001
Model size:
The model is 180cm/5'11"" and wears a size 6
Size:
Inner leg: Length: 79.5 in. (Size 6), Waist: Circumference: 78.0 in. (Size 6)
Length:
Long
Waist Rise:
Regular waist
Fit:
Loose fit
Style:
Cargo, Wide leg
Description:
Dark gray, Solid-color
Imported:
Yes
Concept:
DIVIDED","COMPOSITION
Cotton 75%, Polyamide 25% , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant.
Polyamide
Polyamide, also called nylon, is a synthetic fiber made from oil (a fossil resource). , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. , Polyamide
Polyamide, also called nylon, is a synthetic fiber made from oil (a fossil resource)."
8060,1239684003,Medium Support Sports Bra in SoftMove™,H&M,https://www2.hm.com/en_us/productpage.1239684003.html,19.99,Available,False,Beige,True,8A8A7F,Ecru|Stone,False,sportswear_women_clothing_sportbra_medium,"Sports bra in DryMove™ functional fabric to wick away moisture from skin and supersoft, lightweight SoftMove™ functional fabric for added freedom of movement. Wide shoulder straps, round neckline at front and back, and lined cups with removable inserts for shaping and adjustable fit. Wide elastic at lower edge. Medium support, suitable for moderate-intensity workouts.
Art. No.:1239684003
Model size:
The model is 177cm/5'10"" and wears a size S
Style:
Soft-cup Bra, Padded Bra, Sports Bra
Neckline:
Round Neck
Functions:
Quick dry, Moisture wicking
Description:
Beige, Solid-color
Imported:
Yes
Concept:
H&M Move
Nice to know:
Lightweight, Removable Inserts, Supersoft","COMPOSITION
Shell:Polyester 76%, Spandex 24%
Lining:Polyester 87%, Spandex 13%
Mesh:Polyamide 85%, Spandex 15% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
72% Recycled polyester
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , MATERIALS IN THIS PRODUCT EXPLAINED
Polyamide
Polyamide, also called nylon, is a synthetic fiber made from oil (a fossil resource).
Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource).
Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn.
Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource). , Polyamide
Polyamide, also called nylon, is a synthetic fiber made from oil (a fossil resource). , Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource). , Recycled polyester
Recycled polyester is polyester made from PET bottles or end-of-life textile waste. The PET bottles or textile waste is mechanically recycled and processed into new yarn. , Spandex
Elastane is an elastic synthetic fiber made from oil (a fossil resource)."
8061,1128506001,Oversized T-shirt Dress,H&M,https://www2.hm.com/en_us/productpage.1128506001.html,14.99,Available,False,Black,True,272628,Charcoal,False,ladies_basics_dressesskirts,"Short, oversized T-shirt dress in soft cotton jersey. Ribbed neckline and dropped shoulders.
Art. No.:1128506001
Model size:
The model is 178cm/5'10"" and wears a size M
Size:
Sleeve: Length: 20.7 in. (Size M), Back: Length: 84.5 in. (Size M)
Length:
Short
Sleeve Length:
Short sleeve
Fit:
Oversized
Style:
T-shirt Dress
Neckline:
Round Neck
Description:
Black, Solid-color
Imported:
Yes
Concept:","COMPOSITION
Cotton 100% , ADDITIONAL MATERIAL INFORMATION
The total weight of this product contains:
25% Recycled cotton
We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , We exclude the weight of minor components such as, but not exclusively: threads, buttons, zippers, embellishments and prints.
The total weight of the product is calculated by adding the weight of all layers and main components together. Based on that, we calculate how much of that weight is made out by each material. For sets and multipacks, all pieces are counted together as one product in calculations. , Material:
Cotton, Jersey , MATERIALS IN THIS PRODUCT EXPLAINED
Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant.
Recycled cotton
Recycled cotton is cotton made from textile waste in production or from end-of-life textile waste. The waste is mechanically recycled and spun into new yarn. , Cotton
Cotton is a soft and versatile natural fiber harvested from the cotton plant. , Recycled cotton
Recycled cotton is cotton made from textile waste in production or from end-of-life textile waste. The waste is mechanically recycled and spun into new yarn."
8062,1224746003,Intertwined-strap Sandals,H&M,https://www2.hm.com/en_us/productpage.1224746003.html,29.99,Available,False,Dark brown,True,3C3533,,False,ladies_shoes_sandals_espandrillos,"Sandals with a lightly padded, intertwined foot strap and molded insoles.
Art. No.:1224746003
Heel Height:
No heel
Footwear type:
Sandals, Slides
Description:
Dark brown, Solid-color
Imported:
Yes","COMPOSITION
Lining:Polyurethane 100%
Sole:Ethylene Vinyl Acetate 100%
Upper:Polyester 100% , MATERIALS IN THIS PRODUCT EXPLAINED
Ethylene Vinyl Acetate
Ethylene-vinyl acetate (EVA) is a polymer used to produce a rubber-like, synthetic material. The polymer is usually of fossil origin.
Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource).
Polyurethane
Polyurethane (PU) is a synthetic material made from oil (a fossil resource). , Ethylene Vinyl Acetate
Ethylene-vinyl acetate (EVA) is a polymer used to produce a rubber-like, synthetic material. The polymer is usually of fossil origin. , Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource). , Polyurethane
Polyurethane (PU) is a synthetic material made from oil (a fossil resource)."
8063,1207837005,Strappy Heeled Sandals,H&M,https://www2.hm.com/en_us/productpage.1207837005.html,34.99,Available,False,Powder pink,True,BBA3A2,Coral|Dusty pink|Light pink|Salmon,False,ladies_shoes_heels,"Strappy sandals with open, rounded toes, narrow, elasticized ankle straps, and partly covered, flared block heels.
Art. No.:1207837005
Model size:
The model is 178cm/5'10"" and wears a size 10
Heel Height:
High heel
Footwear type:","COMPOSITION
Lining:Polyurethane 100%
Sole:Polyurethane 60%, Thermoplastic Polyurethane 40%
Upper:Polyester 100% , MATERIALS IN THIS PRODUCT EXPLAINED
Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource).
Polyurethane
Polyurethane (PU) is a synthetic material made from oil (a fossil resource).
Thermoplastic Polyurethane
Thermoplastic polyurethane (TPU) is a synthetic material made from a type of polymer (a fossil resource). , Polyester
Polyester is a synthetic fiber made from crude oil (a fossil resource). , Polyurethane
Polyurethane (PU) is a synthetic material made from oil (a fossil resource). , Thermoplastic Polyurethane
Thermoplastic polyurethane (TPU) is a synthetic material made from a type of polymer (a fossil resource)."
